,Question 11 Reponse 1,Question 11 Response 2,Question 12 Response,Question 13 Response,Question 14 Response,Question 15 Response,Question 16 Response,Question 17 Response,Question 18 Response,Question 19 Response,Question 19 Other (please specify),Question 20 Response,Question 21 Response,Question 22 Reponse 1,Question 22 Reponse 2,Question 23 Response,Question 24 Response 1,Question 24 Response 2,Question 24 Response 3,Question 24 Response 4,Question 24 Response 5,Question 25 Response 1,Question 25 Response 2,Question 25 Response 3,Question 25 Response 4,Question 25 Response 5,Question 25 Response 6,Question 25 Response 7,Question 25 Response 8,Question 25 Response 9,Question 26 Response 1,Question 26 Response 2,Question 26 Response 3,Question 26 Response 4,Question 27 Response 1,Question 27 Response 2,Question 28 Response,Question 29 Response 1,Question 29 Response 2,Question 29 Response 3,Question 29 Response 4,Question 29 Response 5,Question 29 Response 6,Question 29 Response 7,Question 29 Response 8,Question 29 Response 9,Question 29 Response 10,Question 29 Response 11,Question 29 Response 12,Question 29 Response 13,Question 29 Response 14,Question 30 Response 1,Question 30 Response 2,Question 30 Response 3
95,,,,Answer 5,,,,,,Answer 4,Answer 2,Answer 4,Answer 6,Answer 1,Answer 8,,,Answer 2,Answer 2,,Answer 7,Answer 7,Answer 3,,Answer 6,Answer 5,,,,Answer 3,Answer 8,Answer 3,,,Answer 2,Answer 8,Answer 6,Answer 7,Answer 2,Answer 3,,,,,,,Answer 8,Answer 2,Answer 3,,Answer 4,Answer 5,,Answer 5
96,Answer 4,,,,,,Answer 1,Answer 1,Answer 3,Answer 2,Answer 1,,Answer 2,Answer 6,Answer 2,,Answer 8,Answer 2,,,,Answer 3,,,,,Answer 2,Answer 4,Answer 4,Answer 5,Answer 2,Answer 5,Answer 8,,,Answer 6,Answer 5,Answer 5,,Answer 4,,,,Answer 5,,Answer 6,Answer 6,Answer 8,,,,Answer 2,,Answer 5
97,,,,Answer 5,Answer 8,Answer 5,,Answer 8,Answer 5,Answer 6,Answer 3,Answer 6,Answer 5,Answer 2,Answer 8,Answer 3,Answer 6,Answer 1,,Answer 1,Answer 8,,Answer 3,Answer 4,Answer 4,Answer 8,Answer 5,,,Answer 2,,,,Answer 2,Answer 1,,Answer 3,,Answer 6,Answer 5,,Answer 8,,,Answer 6,Answer 7,Answer 5,Answer 5,,,Answer 6,,Answer 8,Answer 4
98,Answer 5,Answer 4,,,Answer 5,Answer 7,,Answer 2,Answer 7,Answer 2,,,Answer 6,Answer 2,Answer 1,Answer 3,Answer 3,Answer 4,,Answer 6,,,Answer 7,,,Answer 5,,,,Answer 4,Answer 5,,Answer 2,,,,,Answer 2,Answer 8,Answer 5,,,Answer 4,Answer 6,Answer 5,,,Answer 2,,Answer 6,Answer 6,Answer 5,,
99,Answer 2,Answer 3,,,Answer 4,Answer 8,Answer 2,Answer 6,,,Answer 7,Answer 1,Answer 2,Answer 1,Answer 1,Answer 6,,Answer 2,Answer 6,Answer 8,Answer 5,Answer 1,Answer 5,Answer 7,,Answer 3,Answer 8,,,,,Answer 8,,,Answer 3,Answer 1,,Answer 5,Answer 7,Answer 7,Answer 4,Answer 3,,,Answer 4,Answer 4,Answer 1,,Answer 4,Answer 6,,Answer 8,Answer 2,Answer 5
100,Answer 8,,Answer 2,,,Answer 1,,,,Answer 8,,,,,Answer 2,,Answer 5,Answer 5,,Answer 3,,,Answer 1,,Answer 7,,Answer 7,,,,,,Answer 3,,Answer 5,Answer 3,,Answer 1,Answer 7,Answer 5,,,,Answer 5,Answer 3,Answer 7,,,Answer 4,Answer 2,,,Answer 6,
101,Answer 4,Answer 8,,Answer 6,Answer 2,Answer 5,Answer 5,,,Answer 5,,,Answer 5,Answer 4,,Answer 8,Answer 6,,,,,Answer 5,,Answer 8,,,,,Answer 8,Answer 8,Answer 5,Answer 8,,Answer 7,Answer 8,Answer 1,,Answer 4,Answer 2,Answer 2,,Answer 8,Answer 4,Answer 5,,Answer 8,,Answer 1,Answer 6,,Answer 1,Answer 5,Answer 3,Answer 8
102,,,Answer 4,Answer 5,Answer 6,,Answer 8,Answer 8,Answer 8,,Answer 2,,Answer 6,Answer 2,,,,Answer 8,,,,Answer 7,,,,Answer 8,,,Answer 8,,Answer 2,,Answer 2,,Answer 8,,,Answer 7,Answer 2,,Answer 7,,Answer 6,,Answer 2,,Answer 8,,,,,Answer 7,Answer 2,Answer 5
103,Answer 6,Answer 4,,Answer 5,,Answer 3,,Answer 3,Answer 6,Answer 1,Answer 4,,Answer 7,Answer 4,Answer 1,Answer 7,,Answer 5,,,,Answer 1,Answer 8,Answer 3,Answer 7,,,Answer 3,,,,Answer 7,Answer 7,,Answer 8,Answer 7,Answer 6,Answer 2,Answer 5,,,,Answer 7,,Answer 3,Answer 5,Answer 7,,,Answer 6,Answer 6,,Answer 1,Answer 6
104,Answer 6,Answer 4,,,Answer 3,,Answer 7,Answer 8,Answer 3,,,,,Answer 7,,,Answer 3,Answer 5,,,Answer 5,,,,,,Answer 4,Answer 1,Answer 1,,,,,,,Answer 8,,Answer 6,Answer 2,,Answer 8,Answer 2,Answer 6,,Answer 3,,,,Answer 5,Answer 6,,Answer 6,Answer 2,
105,Answer 4,,,,,Answer 2,Answer 1,Answer 3,Answer 2,Answer 1,,Answer 7,Answer 1,,,Answer 4,Answer 7,Answer 8,,Answer 4,,Answer 1,Answer 8,,Answer 2,,,Answer 2,,Answer 5,Answer 7,,,Answer 6,,Answer 3,,,Answer 7,Answer 1,Answer 7,Answer 2,,Answer 1,,Answer 2,,Answer 4,Answer 8,Answer 8,,Answer 6,,
106,,Answer 8,,,,Answer 6,Answer 7,,,Answer 6,,,,,Answer 1,Answer 7,Answer 7,,Answer 1,Answer 5,Answer 6,Answer 7,,Answer 2,,,Answer 7,Answer 1,Answer 8,Answer 8,,Answer 6,,,,Answer 8,,Answer 7,Answer 5,,Answer 8,Answer 6,Answer 5,,,Answer 2,,,Answer 7,Answer 3,,Answer 4,,
107,Answer 4,Answer 2,Answer 8,Answer 1,,,,Answer 6,Answer 1,,,,Answer 7,,,Answer 4,Answer 7,,,,Answer 7,,Answer 3,Answer 5,,Answer 2,,Answer 4,Answer 7,,,Answer 4,,Answer 2,Answer 3,,,Answer 6,,Answer 6,,,Answer 8,,,,Answer 4,Answer 4,,Answer 8,,,Answer 1,
108,Answer 3,,Answer 5,,,,,,Answer 8,Answer 8,,,Answer 6,,,,,,Answer 8,Answer 2,,Answer 3,Answer 4,Answer 4,Answer 5,Answer 6,Answer 6,,,Answer 8,Answer 1,Answer 5,,,,Answer 8,Answer 4,Answer 6,,Answer 1,,,Answer 4,Answer 2,,Answer 8,Answer 1,Answer 8,Answer 5,Answer 1,Answer 2,,,
109,,,Answer 7,Answer 6,,,,,Answer 5,,Answer 7,,Answer 7,Answer 3,,Answer 8,Answer 6,,,Answer 6,,,,Answer 5,,,,,Answer 1,,Answer 2,Answer 3,,,Answer 1,Answer 4,Answer 4,Answer 5,Answer 5,,Answer 2,Answer 5,,Answer 3,,Answer 5,Answer 8,Answer 5,,Answer 7,Answer 3,Answer 8,,Answer 2
110,Answer 3,Answer 6,Answer 4,Answer 4,,Answer 2,Answer 8,,,,,Answer 6,Answer 7,,Answer 5,,Answer 6,,Answer 1,Answer 3,Answer 3,Answer 1,,,Answer 4,Answer 8,Answer 4,Answer 6,,,Answer 7,,Answer 6,Answer 1,Answer 5,,,Answer 7,,Answer 2,,Answer 8,Answer 1,,Answer 3,Answer 7,,Answer 5,Answer 5,,Answer 1,Answer 5,,
111,Answer 8,,Answer 3,,Answer 4,,,,,,Answer 7,,Answer 5,,,Answer 4,,,Answer 1,,,,Answer 1,Answer 2,Answer 7,,,,Answer 7,,Answer 6,Answer 6,Answer 8,Answer 4,,Answer 2,,Answer 4,Answer 4,Answer 2,Answer 5,Answer 7,,Answer 5,Answer 1,Answer 4,,Answer 7,,,Answer 1,Answer 5,,Answer 6
112,Answer 4,Answer 1,,Answer 1,Answer 8,,,,Answer 7,Answer 1,,,,,Answer 7,Answer 1,Answer 8,,Answer 4,Answer 7,,Answer 4,Answer 8,,,,Answer 4,Answer 5,Answer 2,Answer 4,Answer 4,Answer 5,Answer 7,Answer 7,,,Answer 1,Answer 6,Answer 6,Answer 1,,,Answer 4,,Answer 4,Answer 7,,Answer 5,,Answer 5,,,Answer 8,Answer 5
113,,Answer 3,,,Answer 4,,Answer 3,,Answer 6,Answer 3,Answer 4,,Answer 8,,,Answer 8,Answer 1,,Answer 5,Answer 8,,Answer 1,,Answer 5,Answer 7,,Answer 6,Answer 5,Answer 6,,,,Answer 2,Answer 5,,,Answer 3,Answer 2,,Answer 4,Answer 8,Answer 2,,,,Answer 7,,Answer 1,Answer 6,,,Answer 5,,Answer 1
114,,Answer 8,Answer 3,,,Answer 6,Answer 7,Answer 6,Answer 3,,Answer 1,Answer 6,Answer 4,Answer 5,Answer 4,Answer 7,,,Answer 4,,,Answer 1,Answer 5,Answer 7,,,,Answer 6,,Answer 5,,Answer 1,Answer 6,,Answer 4,Answer 8,,,Answer 7,Answer 4,,,Answer 1,Answer 6,Answer 2,,Answer 4,Answer 4,,,Answer 5,,Answer 4,
115,Answer 7,Answer 1,Answer 7,,,Answer 6,,Answer 5,Answer 8,,Answer 8,,,Answer 6,Answer 7,,,Answer 8,,Answer 8,Answer 6,Answer 8,,Answer 7,Answer 4,,Answer 5,Answer 1,,,,Answer 7,Answer 3,,,Answer 3,Answer 4,,,Answer 1,Answer 8,Answer 8,,,Answer 2,,,,,Answer 1,,,Answer 2,Answer 6
116,Answer 8,Answer 5,,Answer 7,,,Answer 2,,Answer 1,Answer 4,,Answer 7,Answer 2,,,Answer 2,Answer 7,,,,,,Answer 1,Answer 7,,,,,,Answer 2,Answer 2,,,Answer 5,Answer 4,,Answer 6,Answer 1,,,,Answer 7,,Answer 6,,Answer 7,Answer 2,Answer 1,,Answer 6,,,Answer 3,Answer 1
117,Answer 5,Answer 7,Answer 7,Answer 8,Answer 3,Answer 8,Answer 4,Answer 8,Answer 5,,,,,,Answer 3,Answer 5,Answer 3,Answer 4,,,Answer 5,Answer 8,Answer 2,,Answer 6,Answer 5,,,Answer 4,,Answer 2,Answer 3,Answer 7,Answer 3,Answer 2,Answer 8,Answer 2,,,,Answer 8,Answer 6,,Answer 3,Answer 2,,Answer 1,,,Answer 3,Answer 3,Answer 5,,Answer 8
118,Answer 8,,Answer 6,Answer 3,Answer 4,,Answer 8,,Answer 5,Answer 7,,,Answer 5,,Answer 8,Answer 7,,Answer 7,Answer 2,Answer 1,Answer 1,,,,Answer 2,Answer 6,,,Answer 2,Answer 2,,,Answer 8,Answer 6,,,,,,,,,,Answer 6,,,Answer 5,Answer 4,,,,Answer 2,Answer 5,
119,,Answer 2,Answer 2,Answer 5,Answer 2,,,,,,,,,Answer 5,Answer 7,Answer 2,,Answer 2,,Answer 4,Answer 4,,Answer 6,,,Answer 4,Answer 4,Answer 5,,,,,Answer 7,Answer 1,,Answer 2,Answer 1,Answer 2,Answer 4,Answer 6,Answer 4,Answer 3,Answer 2,Answer 2,,,Answer 3,,,Answer 3,Answer 6,,,Answer 7
120,Answer 7,,Answer 5,Answer 4,Answer 2,Answer 4,Answer 6,,,,,,Answer 2,Answer 8,,Answer 4,,,,Answer 7,Answer 5,,,,Answer 5,,Answer 1,,Answer 2,,,Answer 1,Answer 7,Answer 7,,,Answer 8,,Answer 7,Answer 3,Answer 2,,Answer 5,Answer 8,Answer 2,Answer 4,,,Answer 4,,,,Answer 1,
121,,,,,Answer 3,Answer 7,Answer 6,Answer 4,Answer 8,,Answer 6,Answer 8,Answer 3,,Answer 1,,Answer 2,Answer 8,,Answer 7,Answer 2,,,Answer 8,,Answer 2,Answer 1,Answer 2,,Answer 3,Answer 3,,,Answer 7,,,Answer 1,,,,,,Answer 2,,Answer 4,Answer 8,Answer 4,Answer 7,,Answer 4,Answer 4,Answer 6,Answer 7,Answer 5
122,,Answer 1,Answer 3,Answer 6,Answer 2,Answer 8,Answer 7,Answer 7,,,,,Answer 4,,Answer 1,,,,,Answer 4,Answer 5,Answer 1,Answer 6,,Answer 8,Answer 3,,Answer 3,,Answer 7,Answer 7,,,Answer 7,Answer 6,Answer 8,Answer 5,Answer 2,,Answer 3,,Answer 3,Answer 6,Answer 2,Answer 3,Answer 5,Answer 2,,Answer 3,Answer 3,Answer 7,Answer 6,Answer 5,Answer 8
123,Answer 1,Answer 8,Answer 6,,,Answer 1,Answer 1,Answer 4,Answer 6,,Answer 2,Answer 7,Answer 1,Answer 1,Answer 4,,Answer 3,Answer 3,Answer 1,Answer 2,,Answer 5,,Answer 4,Answer 7,,,,Answer 1,,Answer 7,Answer 5,,,,,,,Answer 3,,Answer 6,Answer 2,,Answer 4,Answer 2,,,Answer 2,Answer 7,Answer 6,,Answer 6,,
124,Answer 7,Answer 2,,Answer 5,,,Answer 4,Answer 5,Answer 8,,,Answer 6,,,,Answer 4,Answer 7,Answer 8,Answer 2,,Answer 2,,,Answer 8,Answer 6,Answer 3,Answer 8,Answer 2,Answer 6,,,Answer 3,,Answer 3,Answer 6,,,Answer 3,,,Answer 2,Answer 6,Answer 5,,,Answer 2,,Answer 8,Answer 1,Answer 1,Answer 7,,Answer 4,Answer 5
125,Answer 4,Answer 8,Answer 7,Answer 6,Answer 7,Answer 8,Answer 5,,Answer 2,,Answer 6,,,Answer 1,,,Answer 7,,Answer 6,Answer 5,Answer 4,Answer 7,Answer 2,Answer 5,,,,,,Answer 1,,,,,,,,Answer 6,,Answer 8,Answer 8,Answer 4,Answer 2,Answer 7,Answer 3,Answer 5,Answer 4,Answer 5,Answer 5,Answer 7,,,Answer 7,
126,Answer 8,Answer 1,,Answer 4,Answer 3,Answer 4,Answer 4,Answer 7,Answer 4,Answer 6,Answer 2,,Answer 6,,Answer 3,Answer 6,,,,Answer 8,,,Answer 4,Answer 5,Answer 1,,Answer 2,,,Answer 8,Answer 1,,,,Answer 5,,,Answer 4,,,Answer 4,Answer 7,,,Answer 2,Answer 4,Answer 3,,Answer 4,,Answer 4,Answer 8,Answer 2,Answer 8
127,,,Answer 6,Answer 4,,,Answer 5,,,Answer 3,,Answer 8,,Answer 7,,,Answer 2,,Answer 3,,Answer 1,,,Answer 4,Answer 4,Answer 6,Answer 5,Answer 2,,,,Answer 2,,,,Answer 5,Answer 2,Answer 7,,,Answer 2,,,Answer 2,Answer 5,,,,Answer 6,,,,,
128,,,Answer 7,,Answer 4,Answer 3,Answer 7,,Answer 6,Answer 1,Answer 7,Answer 1,Answer 4,Answer 7,,Answer 5,,Answer 5,,,,,,,,,Answer 5,Answer 6,Answer 8,Answer 2,Answer 1,Answer 6,Answer 4,Answer 8,,,Answer 5,,,,Answer 5,Answer 4,Answer 5,Answer 4,,Answer 8,,,,Answer 8,Answer 7,,,Answer 4
129,Answer 8,Answer 1,,,Answer 5,Answer 1,,Answer 7,,Answer 4,Answer 7,Answer 4,,Answer 4,Answer 5,Answer 5,,,,,Answer 6,Answer 7,,Answer 7,Answer 2,,Answer 4,,Answer 6,Answer 1,Answer 7,Answer 4,Answer 2,Answer 6,,,Answer 5,Answer 4,Answer 5,,,,Answer 5,,Answer 1,Answer 3,Answer 6,Answer 8,,Answer 5,,Answer 3,,Answer 6
130,Answer 6,Answer 3,Answer 1,,Answer 4,Answer 2,Answer 6,Answer 1,Answer 6,,,,,,,Answer 6,Answer 4,Answer 2,Answer 3,Answer 1,Answer 1,Answer 6,,Answer 3,Answer 1,Answer 1,,,Answer 8,,Answer 3,Answer 2,,,Answer 6,Answer 6,,,Answer 7,,Answer 1,Answer 4,Answer 5,Answer 5,Answer 5,Answer 7,Answer 7,,Answer 4,,Answer 3,,,Answer 3
131,Answer 7,,Answer 6,Answer 1,Answer 4,,Answer 2,Answer 4,,Answer 4,Answer 7,Answer 8,Answer 3,,Answer 8,,,,,,Answer 8,Answer 7,,,Answer 2,Answer 4,Answer 5,Answer 4,Answer 4,,Answer 1,,Answer 1,Answer 1,Answer 6,Answer 3,Answer 6,,,,,,,Answer 5,Answer 7,Answer 5,Answer 8,Answer 1,Answer 3,Answer 3,Answer 5,Answer 1,,
132,Answer 4,Answer 1,Answer 6,Answer 4,,Answer 5,Answer 7,,Answer 3,Answer 3,Answer 2,Answer 6,,,Answer 5,Answer 4,Answer 1,,Answer 8,Answer 1,,,,Answer 8,,,,Answer 1,Answer 1,Answer 4,,,,Answer 3,Answer 2,Answer 1,Answer 8,,Answer 2,Answer 8,,Answer 4,Answer 7,,Answer 3,,Answer 8,Answer 4,,Answer 7,Answer 6,Answer 8,Answer 4,
133,,Answer 1,Answer 8,,Answer 3,,,Answer 4,,Answer 8,,Answer 7,,,,Answer 6,,Answer 1,Answer 5,Answer 8,Answer 7,Answer 2,,,Answer 2,Answer 1,Answer 7,Answer 2,Answer 5,,,Answer 6,Answer 8,Answer 7,Answer 2,Answer 4,,Answer 5,,,Answer 2,Answer 6,,,,,Answer 5,Answer 5,Answer 7,,,,Answer 6,Answer 1
134,,Answer 4,Answer 2,Answer 5,,Answer 2,,Answer 4,Answer 2,Answer 2,Answer 4,,Answer 5,Answer 8,,Answer 6,Answer 7,Answer 3,,,,Answer 3,Answer 4,,Answer 4,Answer 6,Answer 5,Answer 6,Answer 3,Answer 6,,,Answer 2,,,Answer 3,,Answer 6,Answer 2,,,Answer 2,Answer 8,,Answer 2,,,,,,Answer 1,Answer 5,,
135,Answer 4,Answer 4,Answer 1,Answer 7,,Answer 1,,Answer 8,,,Answer 6,Answer 5,,,,,,,,Answer 5,Answer 1,Answer 5,,,,Answer 6,Answer 5,,Answer 6,,,Answer 4,Answer 2,Answer 7,Answer 5,Answer 6,Answer 4,,Answer 8,,Answer 4,,Answer 2,,Answer 8,,,,,,Answer 6,Answer 5,Answer 4,
136,,Answer 6,Answer 4,Answer 1,Answer 8,,Answer 5,,,Answer 3,,,Answer 8,,,Answer 2,Answer 5,,Answer 4,Answer 3,Answer 6,Answer 6,Answer 4,Answer 3,,Answer 3,Answer 3,,,,Answer 2,,Answer 4,Answer 8,Answer 7,,Answer 6,Answer 6,,Answer 5,Answer 2,,,Answer 8,,Answer 7,Answer 4,Answer 5,Answer 1,Answer 5,,,,
137,Answer 5,,Answer 3,,Answer 8,Answer 1,,Answer 2,,Answer 6,Answer 3,Answer 1,Answer 3,,Answer 2,Answer 1,Answer 8,Answer 7,Answer 1,,,,Answer 8,,,,,Answer 2,Answer 7,Answer 5,,,Answer 8,Answer 1,Answer 8,Answer 7,,Answer 2,Answer 1,Answer 6,,,Answer 6,Answer 7,Answer 2,,,Answer 8,Answer 8,Answer 3,Answer 1,Answer 3,,
138,,,Answer 5,,,,Answer 5,Answer 8,Answer 3,Answer 8,Answer 3,Answer 6,Answer 1,Answer 3,Answer 2,Answer 1,Answer 1,,,Answer 2,Answer 5,Answer 2,,Answer 5,Answer 7,,,Answer 7,Answer 1,Answer 7,,,,,Answer 7,Answer 3,Answer 1,,,Answer 8,,,,,,,Answer 7,Answer 5,Answer 7,,Answer 8,Answer 6,Answer 1,Answer 2
139,Answer 1,Answer 4,Answer 4,Answer 8,Answer 5,,Answer 6,Answer 1,,,,,Answer 8,,Answer 5,,Answer 3,,Answer 6,Answer 2,Answer 2,Answer 1,,Answer 3,Answer 4,,,Answer 8,,,Answer 1,,,Answer 1,,,,Answer 6,Answer 3,Answer 7,,,Answer 2,Answer 5,,Answer 7,Answer 3,,Answer 7,Answer 3,Answer 8,Answer 8,,
140,,Answer 3,,,Answer 3,Answer 3,Answer 7,Answer 2,Answer 5,,,,,,,,Answer 5,Answer 2,,Answer 3,,,,,Answer 6,Answer 8,,,Answer 5,,,Answer 7,,,,Answer 5,Answer 2,Answer 3,Answer 7,Answer 1,Answer 6,,,Answer 8,,Answer 6,Answer 2,,Answer 1,Answer 1,Answer 6,,Answer 5,Answer 4
141,,,Answer 5,Answer 7,Answer 6,Answer 7,Answer 3,,Answer 5,Answer 3,Answer 2,Answer 8,Answer 8,,Answer 6,Answer 2,Answer 8,,Answer 6,,Answer 7,Answer 6,Answer 8,Answer 4,,Answer 8,Answer 6,Answer 6,,,,Answer 5,Answer 8,Answer 2,,,Answer 7,,Answer 7,Answer 5,Answer 1,Answer 8,,,,Answer 8,Answer 6,Answer 2,Answer 1,Answer 3,Answer 5,Answer 2,Answer 7,Answer 4
142,,,Answer 7,,,,Answer 2,Answer 3,,,Answer 5,Answer 5,,Answer 5,,,Answer 3,Answer 5,Answer 5,Answer 4,,,Answer 8,,,,Answer 6,,Answer 6,,,Answer 3,Answer 8,,Answer 1,Answer 8,Answer 8,Answer 6,,,Answer 2,,,Answer 5,Answer 8,,Answer 1,Answer 4,Answer 5,Answer 3,,Answer 2,Answer 8,Answer 4
143,,Answer 3,Answer 6,,Answer 7,Answer 6,Answer 3,Answer 6,Answer 1,,Answer 4,,Answer 7,,Answer 5,,Answer 2,Answer 1,,,,Answer 8,Answer 8,Answer 4,Answer 7,Answer 4,,,,,,Answer 2,Answer 5,Answer 5,Answer 5,,Answer 5,Answer 3,Answer 3,Answer 1,Answer 6,,Answer 1,Answer 6,Answer 2,Answer 8,,Answer 1,,,Answer 1,,Answer 8,
144,,Answer 4,Answer 2,Answer 1,,,Answer 7,Answer 3,,,,Answer 2,Answer 6,Answer 1,,Answer 3,Answer 8,,Answer 5,Answer 5,Answer 4,Answer 5,,,Answer 3,Answer 8,Answer 8,,Answer 8,Answer 7,,,,Answer 5,,,Answer 1,Answer 6,,,Answer 2,Answer 6,Answer 4,,,Answer 3,,Answer 6,,,Answer 5,,Answer 8,
145,Answer 8,Answer 4,Answer 6,Answer 6,,,,,Answer 5,Answer 5,Answer 5,,Answer 3,,Answer 7,Answer 2,Answer 3,Answer 1,,,Answer 3,Answer 5,,Answer 8,Answer 5,Answer 2,Answer 5,,Answer 4,,Answer 2,,,,Answer 4,Answer 4,,,Answer 8,Answer 7,Answer 7,Answer 6,,,Answer 6,Answer 3,Answer 7,Answer 6,,Answer 4,,Answer 1,,Answer 3
